1,37,13,0,0,60
2,50,12,0,0,40
3,38,13,0,0,50
4,45,13,0,0,55
5,25,6,0,0,40
6,31,10,0,0,40
7,90,9,0,2206,40
8,54,9,0,0,20
9,53,1,0,0,35
10,18,9,0,0,40
11,66,9,1409,0,50
12,75,11,0,0,20
13,65,9,0,0,40
14,35,7,3674,0,40
15,41,9,0,0,38
16,25,10,0,0,42
17,33,10,0,0,40
18,28,15,0,0,55
19,59,9,0,0,40
20,40,10,0,0,38
21,41,13,0,0,50
22,38,14,0,0,70
23,23,9,0,0,40
24,40,13,0,0,40
25,41,9,0,0,20
26,24,12,0,0,50
27,38,10,0,1741,40
28,58,9,0,0,45
29,32,9,0,0,34
30,40,12,0,1977,60
31,41,15,0,0,40
32,42,13,0,0,40
33,59,6,0,0,30
34,19,10,0,0,40
35,58,10,0,0,20
36,42,9,0,0,40
37,20,9,0,0,40
38,32,9,0,0,30
39,45,11,0,0,45
40,50,4,0,0,40
41,36,13,0,0,40
42,45,9,0,0,60
43,17,7,0,0,12
44,59,10,4064,0,40
45,26,7,0,0,40
46,37,10,0,0,75
47,64,9,0,0,40
48,33,13,0,0,45
49,33,9,0,0,40
50,61,9,0,0,40
51,17,5,1055,0,24
52,50,14,2407,0,98
53,27,14,0,0,35
54,30,9,0,0,40
55,43,9,0,0,40
56,44,10,7298,0,40
57,35,10,0,0,40
58,25,10,0,0,40
59,24,10,7298,0,48
60,22,13,0,0,15
61,42,10,5178,0,40
62,34,12,0,0,45
63,60,13,0,0,42
64,21,9,0,0,40
65,57,14,15024,0,40
66,41,15,0,0,60
67,50,10,0,0,45
68,25,13,0,0,40
69,50,4,0,0,40
70,36,13,0,0,45
71,31,9,0,0,40
72,29,13,0,0,56
73,21,10,0,0,45
74,27,13,0,0,40
75,65,9,0,0,16
76,37,13,0,0,60
77,24,9,0,0,40
78,38,9,0,0,80
79,48,13,7688,0,40
80,21,10,0,0,25
81,31,9,0,0,45
82,55,9,4386,0,40
83,24,10,0,0,40
84,43,9,0,0,40
85,26,12,0,0,45
86,46,12,0,0,33
87,35,12,0,0,40
88,41,10,0,0,54
89,26,13,0,0,40
90,34,14,7298,0,35
91,36,13,0,0,40
92,22,10,0,0,15
93,24,10,0,0,40
94,77,10,0,0,40
95,22,3,0,0,40
96,29,10,0,0,40
97,62,9,0,0,24
98,39,9,0,0,40
99,43,10,0,1485,50
100,35,9,0,0,45
101,29,7,0,0,40
102,76,14,0,0,10
103,63,9,0,0,45
104,43,10,0,1887,50
105,58,9,0,0,40
106,66,9,2050,0,55
107,41,10,0,0,45
108,26,13,0,0,40
109,47,11,0,0,40
110,55,6,0,0,40
111,53,9,0,0,40
112,17,3,0,0,48
113,30,9,0,0,40
114,49,14,0,0,60
115,19,9,0,0,30
116,45,9,0,0,40
117,26,12,0,0,40
118,38,11,7298,0,40
119,36,9,7298,0,40
120,33,9,0,0,20
121,22,10,0,0,40
122,43,13,0,0,42
123,56,12,0,0,25
124,31,13,0,0,25
125,33,13,0,0,40
126,26,9,0,0,40
127,33,13,0,0,40
128,46,7,0,0,30
129,38,9,0,0,40
130,65,7,0,0,40
131,40,11,0,0,40
132,42,9,0,0,35
133,26,5,0,0,40
134,36,6,0,0,24
135,62,14,0,0,40
136,43,13,0,0,45
137,43,13,0,1564,45
138,22,9,0,0,55
139,28,9,0,0,40
140,56,10,0,0,45
141,22,12,0,0,15
142,57,13,0,0,45
143,39,9,0,0,40
144,26,10,0,0,15
145,17,7,0,0,10
146,40,11,0,0,38
147,45,9,0,0,40
148,44,9,0,0,40
149,20,10,0,0,10
150,33,9,0,0,40
151,23,10,0,0,40
152,46,14,0,0,30
153,38,9,0,0,50
154,54,9,0,0,40
155,46,3,0,2339,45
156,25,10,0,0,40
157,46,10,0,0,40
158,36,10,0,0,40
159,23,9,0,0,25
160,29,9,0,0,40
161,44,10,0,2415,6
162,19,10,0,0,16
163,19,9,0,0,40
164,35,9,0,0,40
165,27,13,0,0,50
166,46,12,0,0,40
167,34,9,0,0,35
168,44,10,0,0,40
169,45,10,0,0,40
170,25,13,0,0,55
171,52,13,0,0,50
172,20,10,0,0,40
173,28,10,0,0,40
174,50,13,0,0,40
175,34,11,0,0,64
176,28,4,0,2179,40
177,41,14,0,1977,65
178,28,9,0,0,40
179,46,9,0,0,25
180,32,10,0,0,50
181,41,10,0,0,24
182,24,9,0,0,40
183,33,10,0,0,40
184,46,16,15024,0,60
185,31,10,0,0,40
186,35,8,0,0,50
187,52,2,0,0,40
188,30,7,0,0,19
189,34,7,0,0,40
190,34,9,0,0,40
191,20,10,0,0,30
192,17,7,2176,0,18
193,32,13,0,0,40
194,29,9,0,0,40
195,33,6,0,0,35
196,25,9,0,0,60
197,36,14,0,1408,40
198,23,9,0,0,72
199,63,9,0,0,40
200,47,14,0,0,40
