Index,X1,X2,X3,X4,X5,Y,Neighbour
1,37,13,0,0,60,1,['113', '193', '167', '127']
2,50,12,0,0,40,1,['37', '91', '75']
3,38,13,0,0,50,1,['124', '148', '81', '55']
4,45,13,0,0,55,1,['95', '148', '127']
5,25,6,0,0,40,1,['149', '186', '182', '70', '48']
6,31,10,0,0,40,1,['100', '32', '17', '92']
7,90,9,0,2206,40,1,['139', '23', '158']
8,54,9,0,0,20,1,['21', '7', '2', '157', '181']
9,53,1,0,0,35,1,['4', '79', '44', '53']
10,18,9,0,0,40,1,['26', '191', '96', '164', '112']
11,66,9,1409,0,50,1,['1', '57', '77', '108', '135']
12,75,11,0,0,20,1,['69', '157', '135', '21']
13,65,9,0,0,40,1,['131', '199', '135', '24', '84']
14,35,7,3674,0,40,1,['105', '123', '57', '56', '1']
15,41,9,0,0,38,1,['101', '46', '120', '169']
16,25,10,0,0,42,1,['48', '149', '178', '186', '132']
17,33,10,0,0,40,1,['141', '165', '17', '173', '92']
18,28,15,0,0,55,1,['161', '121', '175', '60']
19,59,9,0,0,40,1,['24', '199', '131', '84']
20,40,10,0,0,38,1,['120', '46', '71', '101', '3']
21,41,13,0,0,50,1,['148', '124', '55']
22,38,14,0,0,70,2,['67', '20', '11']
23,23,9,0,0,40,1,['186', '68', '111', '178', '149']
24,40,13,0,0,40,1,['174', '179', '71', '46']
25,41,9,0,0,20,1,['181', '138', '177', '7', '2']
26,24,12,0,0,50,1,['40', '29', '161', '88']
27,38,10,0,1741,40,1,['122', '118', '146', '187']
28,58,9,0,0,45,1,['77', '24', '199', '108', '84']
29,32,9,0,0,34,1,['136', '190', '128', '17', '92']
30,40,12,0,1977,60,2,['160', '49', '89']
31,41,15,0,0,40,1,['174', '179', '150', '45']
32,42,13,0,0,40,1,['174', '179', '150', '45', '46']
33,59,6,0,0,30,1,['79', '24', '44', '199', '131']
34,19,10,0,0,40,1,['26', '96', '112', '35', '164']
35,58,10,0,0,20,1,['21', '157', '2', '7', '79']
36,42,9,0,0,40,1,['101', '169', '196', '46']
37,20,9,0,0,40,1,['164', '26', '96', '112', '35']
38,32,9,0,0,30,1,['136', '177', '86', '163', '190']
39,45,11,0,0,45,1,['180', '144', '55', '169']
40,50,4,0,0,40,1,['34', '53', '4', '28']
41,36,13,0,0,40,2,['87', '126', '103']
42,45,9,0,0,60,1,['127', '51', '113']
43,17,7,0,0,12,1,['195', '166', '156', '33', '129']
44,59,10,4064,0,40,1,['105', '123', '56', '57']
45,26,7,0,0,40,1,['149', '70', '151', '159', '186']
46,37,10,0,0,75,1,['27', '167', '193']
47,64,9,0,0,40,1,['131', '199', '24', '135', '84']
48,33,13,0,0,45,1,['170', '47', '142', '81']
49,33,9,0,0,40,1,['141', '165', '17', '173', '92']
50,61,9,0,0,40,1,['131', '199', '24', '84']
51,17,5,1055,0,24,1,['72', '36', '129', '137', '74']
52,50,14,2407,0,98,1,['57', '1', '105', '123', '27']
53,27,14,0,0,35,1,['128', '5', '16', '42']
54,30,9,0,0,40,1,['100', '32', '97', '151', '159']
55,43,9,0,0,40,1,['101', '169', '196']
56,44,10,7298,0,40,2,['192', '185', '98', '10']
57,35,10,0,0,40,1,['198', '153', '183', '54', '106']
58,25,10,0,0,40,1,['48', '149', '178', '186', '132']
59,24,10,7298,0,48,2,['185', '192', '98', '10']
60,22,13,0,0,15,1,['33', '129', '166', '156', '195']
61,42,10,5178,0,40,1,['56', '123', '105']
62,34,12,0,0,45,2,['172', '90', '87']
63,60,13,0,0,42,1,['84', '199', '131']
64,21,9,0,0,40,1,['164', '112', '35', '111', '96']
65,57,14,15024,0,40,2,['194', '94', '78', '184', '9']
66,41,15,0,0,60,1,['113', '127', '193', '51']
67,50,10,0,0,45,2,['8', '130', '64']
68,25,13,0,0,40,1,['102', '145', '48', '5']
69,50,4,0,0,40,1,['34', '53', '4', '28']
70,36,13,0,0,45,1,['154', '124', '6']
71,31,9,0,0,40,1,['100', '17', '92', '32', '97']
72,29,13,0,0,56,1,['60', '121', '147', '161']
73,21,10,0,0,45,1,['30', '111', '112', '35', '164']
74,27,13,0,0,40,1,['5', '102', '114', '132']
75,65,9,0,0,16,1,['157', '21', '69', '2', '7']
76,37,13,0,0,60,1,['113', '193', '167', '127']
77,24,9,0,0,40,1,['186', '149', '178', '48', '68']
78,38,9,0,0,80,1,['27', '167', '193']
79,48,13,7688,0,40,2,['98', '192', '185', '10']
80,21,10,0,0,25,1,['137', '36', '129', '72', '133']
81,31,9,0,0,45,1,['170', '47', '38', '100', '17']
82,55,9,4386,0,40,1,['123', '105', '56', '57']
83,24,10,0,0,40,1,['178', '186', '48', '68', '149']
84,43,9,0,0,40,1,['101', '169', '196']
85,26,12,0,0,45,1,['47', '170', '161', '102', '132']
86,46,12,0,0,33,1,['125', '140', '155']
87,35,12,0,0,40,1,['54', '198', '142', '153']
88,41,10,0,0,54,1,['148', '18', '55', '124', '127']
89,26,13,0,0,40,1,['102', '5', '145', '132']
90,34,14,7298,0,35,2,['192', '185', '98', '10']
91,36,13,0,0,40,2,['87', '126', '103']
92,22,10,0,0,15,1,['33', '156', '166', '129', '195']
93,24,10,0,0,40,1,['178', '186', '48', '68', '149']
94,77,10,0,0,40,1,['135', '131', '199', '24']
95,22,3,0,0,40,1,['182', '191', '111', '164', '186']
96,29,10,0,0,40,1,['32', '62', '97', '151', '159']
97,62,9,0,0,24,1,['157', '21', '79', '7', '131']
98,39,9,0,0,40,1,['120', '3', '85', '46']
99,43,10,0,1485,50,1,['31', '189', '118', '122']
100,35,9,0,0,45,1,['106', '141', '15']
101,29,7,0,0,40,1,['99', '97', '151', '159', '82']
102,76,14,0,0,10,1,['69', '157', '21', '2']
103,63,9,0,0,45,1,['77', '131', '199', '24', '84']
104,43,10,0,1887,50,2,['104', '49', '89']
105,58,9,0,0,40,1,['24', '199', '84', '131']
106,66,9,2050,0,55,1,['1', '57', '105', '77', '110']
107,41,10,0,0,45,2,['19', '172', '90']
108,26,13,0,0,40,1,['102', '5', '145', '132']
109,47,11,0,0,40,1,['37', '91', '140']
110,55,6,0,0,40,1,['4', '44', '24']
111,53,9,0,0,40,1,['4', '44', '28', '39']
112,17,3,0,0,48,1,['30', '191', '182', '26', '111']
113,30,9,0,0,40,1,['100', '32', '97', '151', '159']
114,49,14,0,0,60,1,['51', '127', '110', '113']
115,19,9,0,0,30,1,['133', '74', '65', '36', '116']
116,45,9,0,0,40,1,['196', '76', '169']
117,26,12,0,0,40,1,['102', '132', '48', '5']
118,38,11,7298,0,40,2,['185', '192', '98', '10']
119,36,9,7298,0,40,2,['185', '192', '98', '10']
120,33,9,0,0,20,1,['138', '86', '163', '177', '181']
121,22,10,0,0,40,1,['112', '35', '68', '111', '164']
122,43,13,0,0,42,1,['150', '45', '174', '179']
123,56,12,0,0,25,1,['21', '79', '157', '7', '2']
124,31,13,0,0,25,1,['86', '163', '136', '138', '177']
125,33,13,0,0,40,1,['142', '66', '54']
126,26,9,0,0,40,1,['149', '70', '132', '48', '151']
127,33,13,0,0,40,1,['142', '66', '54']
128,46,7,0,0,30,1,['125', '140', '177', '79']
129,38,9,0,0,40,1,['3', '120', '85', '106']
130,65,7,0,0,40,1,['131', '199', '135', '24', '84']
131,40,11,0,0,40,1,['46', '71', '120', '174', '179']
132,42,9,0,0,35,1,['101', '190', '125', '169']
133,26,5,0,0,40,1,['182', '82', '149', '70', '151']
134,36,6,0,0,24,1,['138', '177', '136', '181', '86']
135,62,14,0,0,40,1,['131', '199', '24', '84']
136,43,13,0,0,45,1,['180', '148', '154']
137,43,13,0,1564,45,1,['31', '118', '122', '189']
138,22,9,0,0,55,1,['29', '40', '60', '161', '121']
139,28,9,0,0,40,1,['151', '159', '62', '70', '97']
140,56,10,0,0,45,1,['77', '108', '84']
141,22,12,0,0,15,1,['33', '129', '166', '156', '195']
142,57,13,0,0,45,1,['77', '84', '108']
143,39,9,0,0,40,1,['120', '3', '85', '46']
144,26,10,0,0,15,1,['33', '129', '156', '166', '137']
145,17,7,0,0,10,1,['195', '166', '156', '33', '129']
146,40,11,0,0,38,1,['46', '71', '120', '174', '179']
147,45,9,0,0,40,1,['196', '76', '169']
148,44,9,0,0,40,1,['196', '169', '101', '76']
149,20,10,0,0,10,1,['166', '195', '33', '156', '129']
150,33,9,0,0,40,1,['141', '165', '17', '173', '92']
151,23,10,0,0,40,1,['68', '178', '186', '111', '112']
152,46,14,0,0,30,1,['125', '181', '140', '177']
153,38,9,0,0,50,1,['18', '55', '124', '148']
154,54,9,0,0,40,1,['4', '44', '84', '39']
155,46,3,0,2339,45,1,['139', '23', '158']
156,25,10,0,0,40,1,['48', '149', '178', '186', '132']
157,46,10,0,0,40,1,['76', '140', '196', '58', '37']
158,36,10,0,0,40,1,['153', '183', '106', '198', '61']
159,23,9,0,0,25,1,['137', '163', '36', '86', '129']
160,29,9,0,0,40,1,['97', '151', '159', '32', '62']
161,44,10,0,2415,6,1,['139', '23', '158']
162,19,10,0,0,16,1,['156', '33', '129', '166', '195']
163,19,9,0,0,40,1,['26', '96', '164', '112', '191']
164,35,9,0,0,40,1,['106', '141', '165', '173', '198']
165,27,13,0,0,50,1,['161', '40', '88', '175']
166,46,12,0,0,40,1,['155', '37', '91']
167,34,9,0,0,35,1,['190', '141', '165', '173', '198']
168,44,10,0,0,40,1,['169', '196', '101']
169,45,10,0,0,40,1,['196', '76', '169']
170,25,13,0,0,55,1,['29', '40', '161', '60', '121']
171,52,13,0,0,50,2,['188', '64', '50']
172,20,10,0,0,40,1,['96', '112', '35', '164', '26']
173,28,10,0,0,40,1,['62', '132', '151', '159', '70']
174,50,13,0,0,40,1,['75', '37', '91', '39']
175,34,11,0,0,64,1,['167', '193', '147', '121', '113']
176,28,4,0,2179,40,1,['139', '23', '158']
177,41,14,0,1977,65,2,['160', '49', '89']
178,28,9,0,0,40,1,['151', '159', '62', '70', '97']
179,46,9,0,0,25,1,['181', '177', '21', '138', '7']
180,32,10,0,0,50,1,['14', '88', '175', '81']
181,41,10,0,0,24,1,['181', '177', '138', '136', '190']
182,24,9,0,0,40,1,['186', '149', '178', '48', '68']
183,33,10,0,0,40,1,['141', '165', '17', '173', '92']
184,46,16,15024,0,60,2,['94', '194', '78', '184', '9']
185,31,10,0,0,40,1,['100', '32', '17', '92']
186,35,8,0,0,50,1,['18', '14', '124', '81']
187,52,2,0,0,40,1,['4', '53', '34']
188,30,7,0,0,19,1,['163', '86', '138', '33', '137']
189,34,7,0,0,40,1,['141', '165', '173', '22', '106']
190,34,9,0,0,40,1,['141', '165', '173', '198', '106']
191,20,10,0,0,30,1,['133', '65', '74', '13', '116']
192,17,7,2176,0,18,1,['1', '57', '105', '156', '72']
193,32,13,0,0,40,1,['142', '66', '114']
194,29,9,0,0,40,1,['97', '151', '159', '32', '62']
195,33,6,0,0,35,1,['190', '22', '73', '141', '165']
196,25,9,0,0,60,1,['147', '121', '60', '29', '193']
197,36,14,0,1408,40,1,['31', '189', '118', '122']
198,23,9,0,0,72,1,['167', '121', '147', '60']
199,63,9,0,0,40,1,['131', '199', '24', '84', '135']
200,47,14,0,0,40,1,['155', '37', '91']
202,Akurasi,82.0,%,,,,
